name,isSafe,isPE,amountOfImportedDLL,advapi32.dll,user32.dll,ws2_32.dll,wininet.dll,kernel32.dll,shell32.dll,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,ImageBase,MajorSubsystemVersion,NumberOfRvaAndSizes,SizeOfImage,SectionAlignment,FileAlignment,seemsPacked,amountOfSuspiciousSections,amountOfZeroEntropy,lowestEntropy,highestEntropy,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics,relocationsOverlapEntrypoint,sequentialRelocs
3500,0,1,4,0,1,0,1,1,0,45056,393216,0,5968,4194304,4,16,823296,4096,4096,1,0,0,3.996414304146322,7.729667118788667,4,1344692537,0,0,224,271,0,0
215,0,1,3,0,1,0,0,1,0,3072,111104,0,4268,4194304,4,16,126976,4096,512,1,0,1,4.298651719341961,7.786870742195627,4,0,0,0,224,271,0,0
695,0,1,4,0,1,0,0,1,0,272384,26624,0,271584,4194304,4,16,307200,4096,512,1,0,0,4.371718849954011,7.703433107505702,4,1334269503,0,0,224,270,0,762
3617,0,1,3,0,1,0,0,1,0,12288,393216,0,6260,4194304,4,16,827392,4096,4096,1,0,0,4.952884192637517,7.984515521721345,4,1342552538,0,0,224,271,0,0
4395,0,1,2,1,0,0,0,1,0,2048,257536,0,4704,4194304,4,16,282624,4096,512,1,3,2,1.9360022337135043,7.7429031860796025,7,1332810041,0,0,224,270,0,2
5914,0,1,4,0,1,0,0,1,0,284672,26624,0,282192,4194304,4,16,323584,4096,512,1,2,0,0.16032872589902852,7.567211587876871,6,1334361004,0,0,224,270,0,762
1846,0,1,4,1,1,0,0,1,0,92160,2048,0,4720,4194304,4,16,106496,4096,512,1,0,0,2.093858639482634,7.615078892815128,3,1333488247,0,0,224,270,0,2
3409,0,1,5,1,1,0,0,1,0,112128,20992,0,110752,4194304,4,16,147456,4096,512,0,2,0,0.16032872589902852,7.006508690759474,6,1334663283,0,0,224,270,0,541
5970,0,1,5,0,1,0,0,1,0,20480,390466,430080,5927,4259840,4,16,856064,4096,4096,1,0,0,6.64278183630508,7.877517912266546,4,1333619166,0,0,224,271,0,0
6705,0,1,4,0,1,0,0,1,0,5632,369152,0,5272,4194304,4,16,888832,4096,512,1,0,1,3.985205473565762,7.9187896173303045,4,0,0,0,224,271,0,0
2869,0,1,3,0,1,0,0,1,0,12288,393216,0,6096,4194304,4,16,782336,4096,4096,1,0,0,0.6750170847377903,7.954758063504271,4,1341561220,0,0,224,271,0,0
5425,0,1,7,1,1,1,0,1,0,143360,61440,0,78219,1694498816,4,16,225280,4096,4096,0,0,1,1.5170336415389525,6.6640000485446835,5,1334269258,0,0,224,8450,0,0
5213,0,1,4,1,1,0,0,1,0,113152,15872,0,109808,4194304,4,16,155648,4096,512,0,5,0,0.16032872589902852,7.08357340164583,9,1335026419,0,0,224,270,0,301
5549,0,1,3,1,1,0,0,1,0,145408,46592,0,5248,4194304,4,16,217088,4096,512,0,5,5,0.12943919267108936,6.04516627998818,8,1342270846,0,0,224,270,0,0
6452,0,1,1,0,0,0,0,1,0,160768,11776,0,144905,4194304,5,16,208896,4096,512,1,6,0,0.37387747993819864,7.900087127009227,10,1294994336,0,0,224,258,0,139
4793,0,1,7,0,1,0,0,1,0,28672,409600,24576,7249,4259840,4,16,892928,4096,4096,1,0,0,2.5433597562541004,7.913601821064213,4,1334507599,0,0,224,271,0,0
5158,0,1,4,0,0,0,0,1,0,20480,390466,430080,5873,4259840,4,16,856064,4096,4096,1,0,0,6.619497569108794,7.875310810412894,4,1333570409,0,0,224,271,0,0
2486,0,1,2,0,1,0,0,1,0,20480,389120,0,6279,4194304,4,16,782336,4096,4096,1,0,0,0.8997824479148216,7.964090943743595,4,1341651100,0,0,224,271,0,0
867,0,1,5,1,0,0,0,1,1,3584,285184,0,4352,4194304,4,16,303104,4096,512,1,1,1,3.0609263660238963,7.631599170153699,5,1331875266,0,0,224,270,0,299
2368,0,1,2,1,0,0,0,1,0,94208,307678,491520,76217,4259840,4,16,913408,4096,4096,1,0,0,3.8067363487314534,7.769185732159473,4,1332576541,0,0,224,271,0,0
3197,0,1,2,1,0,0,0,1,0,94208,307678,491520,76217,4259840,4,16,913408,4096,4096,1,0,0,3.816399394457816,7.771306094816229,4,1332535995,0,0,224,271,0,0
3725,0,1,6,0,1,0,0,1,0,20480,409555,593920,5613,4259840,4,16,1044480,4096,4096,1,0,0,1.4107534087974134,7.887743964253653,4,1333809269,0,0,224,271,0,0
4358,0,1,4,0,1,0,0,1,0,272384,26624,0,271584,4194304,4,16,307200,4096,512,1,0,0,4.376855626705754,7.703439182009731,4,1334283903,0,0,224,270,0,762
3395,0,1,6,0,1,0,0,1,1,28672,446464,262144,6976,4259840,4,16,995328,4096,4096,1,0,0,4.206686935448474,7.872048512969919,4,1335379208,0,0,224,271,0,0
2920,0,1,3,1,1,0,0,1,0,145408,16896,0,5360,4194304,4,16,188416,4096,512,0,5,5,0.416541661794913,6.050618301140393,8,1342130417,0,0,224,270,0,0
2105,0,1,4,0,1,0,0,1,0,28672,393216,217088,6523,4259840,4,16,987136,4096,4096,1,0,0,3.982417446495472,7.846774366453302,4,1335608472,0,0,224,271,0,0
6509,0,1,3,0,1,0,0,1,0,36864,389120,0,5728,4194304,4,16,823296,4096,4096,1,0,0,0.7093587068369268,7.905070503092207,4,1343807577,0,0,224,271,0,0
753,0,1,2,0,1,0,0,1,0,12288,389120,0,5432,4194304,4,16,823296,4096,4096,1,0,0,6.347164862541207,7.821723593213769,4,1343555000,0,0,224,271,0,0
278,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.6038470486876926,6.643716243363036,5,1333985584,0,0,224,8450,0,439
6378,0,1,2,0,0,0,0,0,0,61952,372736,0,429630,65536,5,16,436224,512,512,1,1,0,0.2678855901124811,7.989558512675707,6,1207546659,0,0,224,258,0,77
4350,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,1,1.5166231572901845,6.643661752884318,5,1333985852,0,0,224,8450,0,0
6985,0,1,6,0,0,0,0,1,0,32768,86016,438272,4096,4194304,5,16,884736,4096,512,1,0,0,3.677603049853417,7.918356977374045,3,1385378760,0,0,224,2,0,0
762,0,1,6,0,1,0,0,1,0,4096,355194,487424,4774,4194304,4,16,860160,4096,4096,1,2,0,0.0035060582886658528,7.947855916376455,6,1331110910,0,0,224,271,0,0
1841,0,1,5,0,1,0,0,1,1,28672,434176,249856,7018,4259840,4,16,995328,4096,4096,1,0,0,4.258259086178153,7.871671356093522,4,1335342692,0,0,224,271,0,0
1787,0,1,3,0,1,0,0,1,0,12288,393216,0,6292,4194304,4,16,827392,4096,4096,1,0,0,4.96610439855324,7.984945116981903,4,1342527051,0,0,224,271,0,0
4477,0,1,4,0,1,0,0,1,0,5632,357376,0,5188,4194304,4,16,823296,4096,512,1,0,0,0.06784557522715084,7.943896039461933,4,1300731694,0,0,224,271,0,0
2426,0,1,4,1,1,0,0,1,0,94208,273902,425984,76367,4259840,4,16,815104,4096,4096,1,0,0,4.025047170111865,7.771066110305997,4,1332442873,0,0,224,271,0,0
5096,0,1,5,0,1,0,0,1,0,163840,11264,0,95442,4194304,5,16,184320,4096,512,1,1,0,2.6568752984761215,7.773374429129252,4,1330803002,0,0,224,258,0,201
763,0,1,4,0,1,0,0,1,0,22528,136192,0,16184,4194304,5,16,262144,4096,512,1,4,0,0.020393135236084953,7.9928270921453235,8,1337086863,0,0,224,258,0,156
2689,0,1,3,1,1,0,0,1,0,145408,46592,0,5248,4194304,4,16,217088,4096,512,0,5,5,0.12943919267108936,6.049802330089892,8,1342354791,0,0,224,270,0,0
5451,0,1,4,0,1,0,0,1,0,5632,16896,0,789420,4259840,4,16,819200,4096,512,0,0,0,0.39408806322024814,6.627443539184805,4,1319571264,0,0,224,271,0,0
6938,0,1,3,1,1,0,0,1,0,145408,16896,0,5360,4194304,4,16,188416,4096,512,0,5,5,0.416541661794913,6.050632589836471,8,1342171238,0,0,224,270,0,0
6653,0,1,11,1,1,0,0,1,0,39424,97280,0,20799,4194304,5,16,159744,4096,512,1,0,0,5.035095770850417,7.97652973505579,4,1343811892,0,0,224,258,0,149
299,0,1,4,0,1,0,0,1,0,5632,16896,0,789428,4259840,4,16,819200,4096,512,0,0,0,0.40554835374125364,6.6450709768479514,4,1319571264,0,0,224,271,0,0
6875,0,1,2,1,0,0,0,1,0,103424,4608,0,9296,4194304,4,16,122880,4096,512,0,0,0,2.0311300390555593,7.1221614037175005,4,1335851071,0,0,224,270,0,2
3083,0,1,4,1,1,0,0,1,0,113152,15872,0,109808,4194304,4,16,155648,4096,512,0,5,0,0.16032872589902852,7.083546586408017,9,1334970018,0,0,224,270,0,301
5556,0,1,4,0,1,0,0,1,0,5632,16896,0,789524,4259840,4,16,819200,4096,512,0,0,0,0.40554835374125364,6.643335147399531,4,1319571264,0,0,224,271,0,0
4479,0,1,4,1,1,0,0,1,0,113152,15872,0,109808,4194304,4,16,155648,4096,512,0,5,0,0.16032872589902852,7.080732991448517,9,1335144037,0,0,224,270,0,301
6994,0,1,4,0,1,0,0,1,0,114688,26624,0,114080,4194304,4,16,147456,4096,512,0,0,0,4.366464186590576,6.864777823514463,4,1334047495,0,0,224,270,0,762
3345,0,1,4,1,1,0,0,1,0,15360,111104,0,6000,4194304,4,16,147456,4096,512,0,3,3,2.617643850195868,7.286776116878223,7,1338082768,0,0,224,270,0,0
3126,0,1,4,0,1,0,1,1,0,45056,409600,0,5968,4194304,4,16,823296,4096,4096,1,0,0,4.027132405075107,7.731851470956207,4,1344714209,0,0,224,271,0,0
2608,0,1,3,0,1,0,0,1,0,12288,393216,0,6260,4194304,4,16,827392,4096,4096,1,0,0,4.958505150044244,7.985160121799002,4,1342615498,0,0,224,271,0,0
84,0,1,3,1,0,0,0,1,0,2560,264192,0,4640,4194304,4,16,299008,4096,512,1,6,5,2.14600044314019,7.731633650695323,10,1333009240,0,0,224,270,0,2
6160,0,1,6,0,1,0,0,1,0,28672,425984,249856,7354,4259840,4,16,987136,4096,4096,1,0,0,4.365003733337219,7.867753635204259,4,1335109490,0,0,224,271,0,0
6343,0,1,2,0,0,0,0,0,0,60928,371712,0,427582,65536,5,16,434176,512,512,1,1,0,0.2685819819077817,7.987136072273617,6,1209744942,0,0,224,258,0,77
356,0,1,4,0,1,0,0,1,0,20480,479232,0,6355,4194304,4,16,827392,4096,4096,1,0,0,2.001545245664454,7.975996421234154,4,1342207595,0,0,224,271,0,0
2093,0,1,4,0,1,0,0,1,0,36864,393216,0,5648,4194304,4,16,823296,4096,4096,1,0,0,3.7924610848925315,7.731738824242715,4,1344542973,0,0,224,271,0,0
4699,0,1,2,0,0,0,0,1,0,12288,0,0,13372,4194304,5,16,3858432,4096,512,1,2,0,3.8239372506183176,7.999694755005288,3,1351107787,0,0,224,259,0,0
7009,0,1,6,1,1,0,0,1,0,158208,10240,0,161972,4194304,4,16,196608,4096,512,0,4,2,0.2044881574398449,6.689752237471662,8,708992537,0,0,224,33166,1,438
2163,0,1,4,1,1,0,0,1,0,317952,3072,0,5504,4194304,4,16,344064,4096,512,0,3,2,2.594083684826036,7.017223803261423,7,1335961512,0,0,224,270,0,2
4752,0,1,3,1,1,0,0,1,0,145408,46592,0,5248,4194304,4,16,217088,4096,512,0,5,5,0.12943919267108936,6.049998169611415,8,1342335655,0,0,224,270,0,0
4407,0,1,4,0,1,0,0,1,0,28672,438272,253952,7012,4259840,4,16,995328,4096,4096,1,0,0,4.19189111895225,7.821219765095732,4,1335291770,0,0,224,271,0,0
1822,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,1,1.5209303282336402,6.6439017700302205,5,1333761802,0,0,224,8450,0,0
5253,0,1,4,0,1,0,0,1,0,5632,387584,0,5212,4194304,4,16,823296,4096,512,1,0,1,4.07240291527501,7.852467669429916,4,1326871294,0,0,224,271,0,0
3578,0,1,4,0,1,0,0,1,0,5632,372224,0,5596,4194304,4,16,823296,4096,512,1,0,0,0.06262444783142707,7.914294921829277,4,1326871294,0,0,224,271,0,0
6170,0,1,2,1,0,0,0,1,0,102912,5632,0,110272,4194304,4,16,122880,4096,512,0,0,0,1.6649936702546246,7.134024499372821,4,1335517234,0,0,224,270,0,2
4520,0,1,3,1,0,0,0,1,0,94208,237306,499712,92382,4194304,4,16,847872,4096,4096,1,0,0,0.6417950218118956,7.993853027922528,4,1331754463,0,0,224,271,0,0
5939,0,1,4,0,1,0,0,1,0,20480,409600,233472,5536,4259840,4,16,987136,4096,4096,1,0,0,3.8072317617062184,7.854886307358138,4,1334914772,0,0,224,271,0,0
4569,0,1,7,1,1,1,0,1,0,151552,65536,0,84506,1677721600,4,16,237568,4096,4096,0,0,0,0.013126943721219527,6.667172839607621,5,1332481582,0,0,224,8450,0,0
6917,0,1,4,0,1,0,1,1,0,45056,393216,0,5968,4194304,4,16,823296,4096,4096,1,0,0,3.9781727033843395,7.73184871685178,4,1344692537,0,0,224,271,0,0
6017,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,1,1.5186651132131435,6.643736200190922,5,1333757781,0,0,224,8450,0,0
3413,0,1,3,1,0,0,0,1,0,102912,5632,0,110256,4194304,4,16,122880,4096,512,0,0,0,1.661304313284645,7.133427923049236,4,1335495669,0,0,224,270,0,2
376,0,1,3,0,1,0,0,1,0,12288,393216,0,6292,4194304,4,16,827392,4096,4096,1,0,0,4.993536061494493,7.985469369811533,4,1342527051,0,0,224,271,0,0
6349,0,1,2,1,0,0,0,1,0,94208,307678,491520,76137,4259840,4,16,913408,4096,4096,1,0,0,3.770000384660344,7.767273271980641,4,1332675903,0,0,224,271,0,0
3670,0,1,2,1,0,0,0,1,0,103424,4608,0,9296,4194304,4,16,122880,4096,512,0,0,0,2.0311300390555593,7.1221491390397125,4,1335854612,0,0,224,270,0,2
6115,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,1,1.5215156559621956,6.643661752884318,5,1333985852,0,0,224,8450,0,0
1767,0,1,2,0,0,0,0,0,0,51200,360448,0,406590,65536,5,16,413184,512,512,1,1,0,0.2528658612801038,7.987303012042306,6,1285784771,0,0,224,258,0,72
6389,0,1,4,0,1,0,0,1,0,4608,367104,0,787604,4259840,4,16,1167360,4096,512,1,0,0,2.6984588839447534,7.987982202936217,4,1319571264,0,0,224,271,0,0
4580,0,1,6,0,0,0,0,1,0,87040,289792,0,76888,4259840,4,16,925696,4096,512,1,0,0,1.722305447902682,7.935429692165395,5,1195368970,0,0,224,258,0,9
4859,0,1,3,0,1,0,0,1,0,36864,385024,0,5600,4194304,4,16,823296,4096,4096,1,0,0,0.7089755126534615,7.903311358218581,4,1344193048,0,0,224,271,0,0
5638,0,1,5,1,1,0,0,1,0,348672,20992,0,347088,4194304,4,16,385024,4096,512,0,2,0,0.16032872589902852,6.573368510726391,6,1334587820,0,0,224,270,0,540
6517,0,1,2,0,0,0,0,0,0,60928,371712,0,427582,65536,5,16,434176,512,512,1,1,0,0.2672130101558982,7.987372769276665,6,1213885791,0,0,224,258,0,77
3976,0,1,11,1,1,0,0,1,0,9728,96256,0,11274,4194304,5,16,135168,4096,512,1,1,0,0.06116285224115448,7.965543593444684,5,1343901456,0,0,224,258,0,2
5189,0,1,2,0,0,0,0,1,0,20480,389120,212992,5363,4259840,4,16,987136,4096,4096,1,0,0,3.6455248594362097,7.897062566815418,4,1335031099,0,0,224,271,0,0
612,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.6063360413071415,6.643661752884318,5,1333985852,0,0,224,8450,0,439
6456,0,1,4,1,1,0,0,1,0,112128,15872,0,109696,4194304,4,16,151552,4096,512,0,4,0,0.16032872589902852,7.077684631425341,8,1334728088,0,0,224,270,0,278
3205,0,1,4,0,1,0,0,1,0,28672,393216,217088,6590,4259840,4,16,987136,4096,4096,1,0,0,3.978445426739278,7.840279579715729,4,1335555348,0,0,224,271,0,0
2756,0,1,3,0,1,0,0,1,0,12288,376832,0,5496,4194304,4,16,823296,4096,4096,1,0,0,5.962852094887321,7.9218296458367226,4,1343648314,0,0,224,271,0,0
632,0,1,2,1,0,0,0,1,0,102400,1536,0,5056,4194304,4,16,114688,4096,512,1,0,0,3.0160573842424814,7.6543707625292665,3,1342776122,0,0,224,270,0,0
2246,0,1,4,0,1,0,0,1,0,12288,393216,0,6248,4194304,4,16,782336,4096,4096,1,0,0,4.641474451473275,7.8119942270432,4,1341495409,0,0,224,271,0,0
5104,0,1,2,0,0,0,0,1,0,20480,389120,212992,5363,4259840,4,16,987136,4096,4096,1,0,0,3.6455248594362097,7.897062566815418,4,1335031099,0,0,224,271,0,0
3156,0,1,3,0,1,0,0,1,0,11776,12800,0,4096,134217728,5,16,36864,4096,512,0,0,0,3.4766738204231222,6.24429560720545,4,1329360220,0,0,224,270,1,15
3713,0,1,5,0,1,0,0,1,1,28672,434176,249856,7018,4259840,4,16,995328,4096,4096,1,0,0,4.258259086178153,7.874757523115243,4,1335342692,0,0,224,271,0,0
1860,0,1,5,0,1,0,0,1,0,28672,421888,245760,7002,4259840,4,16,987136,4096,4096,1,0,0,4.2516646054999985,7.847425857909684,4,1335469004,0,0,224,271,0,0
6236,0,1,1,0,0,0,0,1,0,92672,53248,0,52977,4194304,5,16,830451712,4096,512,0,1,0,3.3847568541481117,6.342793309090759,4,1398209281,0,0,224,259,0,0
4857,0,1,4,1,0,0,0,1,0,5632,384512,0,5572,4194304,4,16,823296,4096,512,1,0,1,4.064507509474781,7.882711075845701,4,0,0,0,224,271,0,0
2248,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,1,1.5173184938364752,6.643485959548034,5,1333756366,0,0,224,8450,0,0
5995,0,1,4,1,1,0,0,1,0,113152,15872,0,109808,4194304,4,16,155648,4096,512,0,5,0,0.16032872589902852,7.082010602000666,9,1334977270,0,0,224,270,0,301
5325,0,1,4,0,1,0,0,1,0,5632,387584,0,5500,4194304,4,16,823296,4096,512,1,0,1,4.069408853165468,7.852544911663401,4,1326871294,0,0,224,271,0,0
3007,0,1,4,1,1,0,0,1,0,15360,111104,0,6000,4194304,4,16,147456,4096,512,0,3,3,2.617643850195868,7.282778538808781,7,1337956893,0,0,224,270,0,0
948,0,1,4,0,1,0,0,1,0,36864,380928,0,5616,4194304,4,16,823296,4096,4096,1,0,0,0.7078552908373316,7.904483334860073,4,1343908395,0,0,224,271,0,0
3004,0,1,6,0,1,0,0,1,0,28672,425984,249856,7354,4259840,4,16,987136,4096,4096,1,0,0,4.365003733337219,7.868366808666321,4,1335109490,0,0,224,271,0,0
6658,0,1,6,0,1,0,0,1,0,28672,425984,249856,7354,4259840,4,16,987136,4096,4096,1,0,0,4.365003733337219,7.860003790322202,4,1335109490,0,0,224,271,0,0
6347,0,1,2,1,0,0,0,1,0,264704,7168,0,4544,4194304,4,16,290816,4096,512,1,1,0,1.8631342934142685,7.713564822082482,5,1331702707,0,0,224,270,0,0
5214,0,1,5,1,1,0,0,1,0,98304,275167,413696,83269,4259840,4,16,806912,4096,4096,1,0,0,4.32496077608363,7.886985031239231,4,1332087689,0,0,224,271,0,0
1799,0,1,3,1,1,0,0,1,0,145408,16896,0,5360,4194304,4,16,188416,4096,512,0,5,5,0.416541661794913,6.045731894881579,8,1342164128,0,0,224,270,0,0
4818,0,1,6,1,1,0,0,1,0,169472,37888,0,80451,4194304,5,16,229376,4096,512,0,3,0,0.9727296750744064,6.608868777824585,7,1326821167,0,0,224,258,0,267
201,0,1,5,0,1,0,1,1,0,36864,397312,0,5744,4194304,4,16,823296,4096,4096,1,0,0,3.8825065954588522,7.736492871170694,4,1344608860,0,0,224,271,0,0
2994,0,1,2,1,0,0,0,1,0,2048,94720,0,4704,4194304,4,16,118784,4096,512,1,3,2,1.9360022337135043,7.721689660684909,7,1332808851,0,0,224,270,0,2
3414,0,1,4,0,1,0,0,1,0,8704,433152,0,6124,4194304,4,16,819200,4096,512,1,0,0,0.08952421866257136,7.61877351997126,4,1305462840,0,0,224,271,0,0
6723,0,1,3,1,0,0,0,1,0,86016,242655,454656,82832,4259840,4,16,802816,4096,4096,1,0,0,3.2562812555444203,7.946727165640067,4,1331893517,0,0,224,271,0,0
2307,0,1,7,1,1,0,0,1,1,4096,278016,0,4976,4194304,4,16,294912,4096,512,1,1,0,3.033761172230332,7.718401687108709,5,1332114611,0,0,224,270,0,499
4582,0,1,4,0,1,0,0,1,0,284672,26624,0,282192,4194304,4,16,323584,4096,512,1,2,0,0.16032872589902852,7.567252860251157,6,1334481909,0,0,224,270,0,762
6227,0,1,7,1,1,0,0,1,1,122880,8192,0,7888,4194304,4,16,147456,4096,512,0,2,0,0.16032872589902852,7.042598369650119,5,1352219889,0,0,224,270,0,168
349,0,1,5,1,1,0,0,1,0,4096,278016,0,4928,4194304,4,16,299008,4096,512,1,3,2,3.0536730686741533,7.7161728008160315,7,1332268085,0,0,224,270,0,399
2557,0,1,2,0,1,0,0,1,0,131584,36352,0,4096,4194304,5,16,192512,4096,512,1,2,0,0.37387747993819864,7.94426481208622,6,1303630922,0,0,224,258,1,114
4325,0,1,3,0,0,0,0,1,0,20480,393216,16384,5338,4259840,4,16,991232,4096,4096,1,0,0,3.1827183447719123,7.941210065701126,4,1334688361,0,0,224,271,0,0
3134,0,1,4,0,1,0,0,1,0,36864,413696,0,5600,4194304,4,16,823296,4096,4096,1,0,0,5.948902979660835,7.766107568822668,4,1344518840,0,0,224,271,0,0
1714,0,1,4,0,1,0,0,1,0,12288,393216,0,6248,4194304,4,16,782336,4096,4096,1,0,0,4.641984669774411,7.810841318196274,4,1341495409,0,0,224,271,0,0
5972,0,1,4,0,1,0,0,1,0,4608,367104,0,787604,4259840,4,16,1167360,4096,512,1,0,0,2.6984588839447534,7.987969449615851,4,1319571264,0,0,224,271,0,0
6406,0,1,2,0,1,0,0,1,0,12288,376832,0,5464,4194304,4,16,823296,4096,4096,1,0,0,5.962713949406979,7.920819306970058,4,1343592957,0,0,224,271,0,0
3750,0,1,3,0,1,0,0,1,0,20480,364544,0,5452,4194304,4,16,782336,4096,4096,1,0,0,3.4497666202385195,7.830371677599133,4,1340805474,0,0,224,271,0,0
6491,0,1,4,0,1,0,0,1,0,112128,26624,0,111632,4194304,4,16,147456,4096,512,0,0,0,4.369639102071111,6.977862907014716,4,1334382084,0,0,224,270,0,762
1761,0,1,8,1,1,0,0,1,1,4096,374120,425984,4781,4194304,4,16,819200,4096,4096,1,1,0,0.10431583732584766,7.554229786417794,5,1331491161,0,0,224,271,0,0
3526,0,1,5,0,1,0,1,1,0,36864,393216,0,5776,4194304,4,16,823296,4096,4096,1,0,0,3.924843342262485,7.736288309626576,4,1344630696,0,0,224,271,0,0
561,0,1,3,1,1,0,0,1,0,60416,516096,0,20312,4194304,5,16,598016,4096,512,0,0,0,2.4479126941006037,6.474149737353334,4,1417811105,0,0,224,259,0,0
193,0,1,3,0,1,0,0,1,0,12288,376832,0,5592,4194304,4,16,823296,4096,4096,1,0,0,5.961376172757595,7.922129892603818,4,1343718681,0,0,224,271,0,0
3034,0,1,3,0,0,0,0,1,0,20480,393216,16384,5299,4259840,4,16,991232,4096,4096,1,0,0,3.1664336357817713,7.941376996842728,4,1334652129,0,0,224,271,0,0
6445,0,1,4,0,1,0,0,1,0,165888,12288,0,92126,4194304,5,16,192512,4096,512,1,1,0,2.733392716363419,7.775348637801746,4,1337382184,0,0,224,258,0,190
4170,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.5972473294727156,6.6443635434325525,5,1333758254,0,0,224,8450,0,439
2631,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.6038470486876926,6.643716243363036,5,1333985584,0,0,224,8450,0,439
407,0,1,4,0,1,0,0,1,0,4608,367104,0,787852,4259840,4,16,1167360,4096,512,1,0,0,2.6458472599399414,7.988015186676652,4,1319571264,0,0,224,271,0,0
5493,0,1,7,1,1,0,0,1,0,165888,39424,0,98338,4194304,5,16,225280,4096,512,0,2,0,1.309136702784461,6.624175450871604,6,1328863219,0,0,224,258,0,257
3808,0,1,2,0,0,0,0,0,0,60928,371712,0,427582,65536,5,16,434176,512,512,1,1,0,0.2667247289058982,7.988552036951676,6,1212821209,0,0,224,258,0,77
2947,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.608004526368183,6.643807595934541,5,1333755894,0,0,224,8450,0,439
2221,0,1,6,0,1,0,0,1,0,20480,409555,593920,5613,4259840,4,16,1044480,4096,4096,1,0,0,1.451373744824177,7.888350926865832,4,1333809269,0,0,224,271,0,0
6794,0,1,7,1,1,1,0,1,0,151552,65536,0,83722,1677721600,4,16,237568,4096,4096,0,0,0,2.6009506422703437,6.645094521683929,5,1331948351,0,0,224,8450,0,483
3423,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,1,1.5174615447084137,6.643661752884318,5,1333985852,0,0,224,8450,0,0
249,0,1,1,0,0,0,0,1,0,157696,6144,0,142114,4194304,5,16,176128,4096,512,1,0,0,2.7976028784992395,7.907221273696815,4,1308002995,0,0,224,258,0,114
4610,0,1,3,0,1,0,0,1,0,12288,376832,0,5528,4194304,4,16,823296,4096,4096,1,0,0,5.963690908461024,7.922032277530181,4,1343676558,0,0,224,271,0,0
6219,0,1,4,0,1,0,0,1,0,23040,136704,0,16366,4194304,5,16,258048,4096,512,1,4,0,0.020393135236084953,7.989647703554005,8,1335945737,0,0,224,258,0,108
6035,0,1,2,1,0,0,0,1,0,160768,9728,0,4096,4194304,5,16,249856,4096,512,1,6,0,0.37387747993819864,7.889929542544687,10,1295044304,0,0,224,258,1,160
5593,0,1,4,0,1,0,0,1,0,36864,380928,0,5616,4194304,4,16,823296,4096,4096,1,0,0,0.7079892534219443,7.905041210044027,4,1343935512,0,0,224,271,0,0
4107,0,1,5,1,1,0,0,1,0,110080,34816,0,67648,4194304,5,16,159744,4096,512,0,1,0,0.06116285224115448,5.899406171090467,5,1345146675,0,0,224,259,0,0
6883,0,1,2,0,0,0,0,1,0,16384,389120,0,6504,4194304,4,16,782336,4096,4096,1,0,0,3.8966602440439226,7.807013396339529,4,1341301058,0,0,224,271,0,0
5946,0,1,3,0,1,0,0,1,0,24576,372736,0,6483,4194304,4,16,782336,4096,4096,1,0,0,2.2015858895064944,7.946670776196113,4,1342094796,0,0,224,271,0,0
5966,0,1,4,1,1,0,0,1,0,112128,15872,0,109696,4194304,4,16,151552,4096,512,0,4,0,0.16032872589902852,7.077728503905127,8,1334736074,0,0,224,270,0,278
4537,0,1,4,0,1,0,0,1,0,8704,335360,0,6196,4194304,4,16,778240,4096,512,1,0,0,0.08219223432150993,7.920210134889366,4,1329409810,0,0,224,271,0,0
715,0,1,5,0,1,0,1,1,0,36864,393216,0,5776,4194304,4,16,823296,4096,4096,1,0,0,3.9243530605339987,7.736238162224095,4,1344630696,0,0,224,271,0,0
5526,0,1,3,1,1,0,0,1,0,145408,46592,0,5248,4194304,4,16,217088,4096,512,0,5,5,0.12943919267108936,6.050003374138561,8,1342312819,0,0,224,270,0,0
1703,0,1,3,0,0,0,0,1,0,8192,329282,540672,4641,4194304,4,16,897024,4096,4096,1,0,0,6.618501198462823,7.852569057134869,4,1331642813,0,0,224,271,0,0
