name,isSafe,isPE,amountOfImportedDLL,advapi32.dll,user32.dll,ws2_32.dll,wininet.dll,kernel32.dll,shell32.dll,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,ImageBase,MajorSubsystemVersion,NumberOfRvaAndSizes,SizeOfImage,SectionAlignment,FileAlignment,seemsPacked,amountOfSuspiciousSections,amountOfZeroEntropy,lowestEntropy,highestEntropy,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics,relocationsOverlapEntrypoint,sequentialRelocs
1608,0,1,2,1,0,0,0,1,0,141824,4608,0,5104,4194304,4,16,159744,4096,512,0,0,0,1.5508724544431587,5.686335734287861,4,1336657261,0,0,224,270,0,0
6598,1,1,0,0,0,0,0,0,0,20480,16384,0,0,4194304,4,16,49152,8192,4096,0,0,0,3.666840553336472,5.1660726759819875,2,1238349742,0,0,240,302,0,0
1609,0,1,2,1,0,0,0,1,0,94208,307678,491520,76137,4259840,4,16,913408,4096,4096,1,0,0,3.770000384660344,7.765401997595419,4,1332675903,0,0,224,271,0,0
6608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
161,0,1,3,0,1,0,0,1,0,20992,217088,0,13161,4194304,4,16,245760,4096,512,1,0,0,0.04078075625387198,7.997665882650521,4,1181613016,0,0,224,271,0,0
6612,1,1,20,0,0,0,0,0,0,17408,25600,0,17360,5368709120,10,16,61440,4096,512,0,0,0,2.514418166949758,5.982047843226052,6,1436499022,0,0,240,34,0,0
1610,0,1,3,1,0,0,0,1,0,102912,5632,0,110208,4194304,4,16,122880,4096,512,0,0,0,1.5771066802569238,7.13266696869941,4,1335358929,0,0,224,270,0,2
6615,1,1,3,0,0,0,0,1,0,6656,131072,1024,5344,4194304,4,16,159744,4096,512,0,2,1,0.22482003450968063,5.822503516551752,8,1468434873,0,0,224,783,0,0
1611,0,1,2,0,0,0,0,0,0,60928,371712,0,427582,65536,5,16,434176,512,512,1,1,0,0.2672130101558982,7.987786937592724,6,1213803723,0,0,224,258,0,77
6620,1,1,4,1,0,0,0,1,0,19456,14848,0,20496,5368709120,6,16,53248,4096,512,0,0,0,1.0688995804733081,6.175375529515479,6,1394853489,0,0,240,34,0,0
1612,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,1,1.5226722916388398,6.643661752884318,5,1333985852,0,0,224,8450,0,0
6634,1,1,3,0,0,0,0,1,0,11776,10240,3072,5376,4194304,5,16,49152,4096,512,0,3,1,0.19743807838821048,6.018122849132724,9,485097472,0,0,240,559,0,0
1613,0,1,4,0,1,0,0,1,0,5632,357376,0,5276,4194304,4,16,823296,4096,512,1,0,0,0.06784557522715084,7.943869140608023,4,1300731694,0,0,224,271,0,0
6649,1,1,3,0,0,0,0,1,0,14848,5632,1024,4096,4194304,4,16,36864,4096,512,0,1,2,3.7210301802985195,6.186451819633984,5,33376,0,0,224,783,0,0
1614,0,1,4,0,1,0,0,1,0,36864,389120,0,5728,4194304,4,16,823296,4096,4096,1,0,0,0.7099163144894025,7.904938759555508,4,1343849227,0,0,224,271,0,0
6656,1,1,3,0,0,0,0,1,0,12288,9728,3072,5376,4194304,5,16,49152,4096,512,0,3,1,0.19743807838821048,5.758676902545007,9,38592,0,0,240,559,0,0
1615,0,1,9,1,1,1,1,1,0,434176,176128,0,302829,268435456,4,16,626688,4096,4096,0,0,0,3.417314530086484,7.956938701573929,5,1209738410,0,0,224,8450,0,1343
6678,1,1,1,0,0,0,0,0,0,14336,2560,0,22430,4194304,6,16,40960,8192,512,0,0,0,0.08153941234324169,5.727191970449278,3,1343343651,0,0,224,258,0,0
1616,0,1,4,0,1,0,0,1,0,28672,393216,217088,6590,4259840,4,16,987136,4096,4096,1,0,0,3.978445426739278,7.8478443013886965,4,1335555348,0,0,224,271,0,0
6697,1,1,3,0,0,0,0,1,0,2560,23040,0,4884,486539264,5,16,40960,4096,512,0,0,0,0.35275948821577235,5.705116662072716,4,1432399235,0,0,224,259,0,0
1617,0,1,2,0,0,0,0,0,0,62976,370688,0,428606,65536,5,16,435200,512,512,1,1,0,0.2544225575516227,7.9884833843887,6,1200742254,0,0,224,258,0,77
6698,1,1,5,0,0,1,0,1,0,167424,75776,5120,5376,4194304,5,16,270336,4096,512,0,3,1,0.190488766434666,5.597912709005165,9,251988,0,0,240,559,0,0
1618,0,1,2,0,0,0,0,0,0,60416,401920,0,457278,65536,5,16,463872,512,512,1,1,0,0.20032888851465855,7.9902716606873865,6,1215806189,0,0,224,258,0,79
6702,1,1,11,1,1,0,0,1,0,595456,74752,0,573392,805306368,5,16,700416,4096,512,0,7,0,0.8788684986326424,6.806418075478234,11,1267348437,0,0,224,258,0,1547
1619,0,1,4,1,1,0,0,1,0,113152,15872,0,109808,4194304,4,16,155648,4096,512,0,5,0,0.16032872589902852,7.080699887723087,9,1335141628,0,0,224,270,0,301
671,1,1,9,1,1,0,0,1,1,38912,73216,0,41304,4194304,5,16,122880,4096,512,0,0,0,0.9383206549176527,6.284502059918198,4,1364474743,0,0,224,259,0,0
162,0,1,6,0,1,0,0,1,0,32768,466944,4096,8020,4259840,4,16,819200,4096,4096,0,1,1,4.246433195949993,7.195239048961081,5,1335900359,0,0,224,271,0,0
6710,1,1,5,0,1,0,0,1,0,772608,372736,0,687872,5368709120,5,16,1167360,4096,512,0,1,0,1.7841633390502911,6.3745248111380555,7,1499374231,0,0,240,34,0,0
1620,0,1,2,0,1,0,0,1,0,142336,24576,0,112794,4194304,5,16,192512,4096,512,1,5,0,0.41684622993819864,7.970989763858549,9,1297596187,0,0,224,258,0,111
672,1,1,4,0,1,0,0,1,0,10240,8192,0,12652,4194304,6,16,32768,4096,512,0,0,0,0.2990509103346658,6.2692586479435,5,1343269115,0,0,224,258,0,11
1621,0,1,5,1,1,0,0,1,0,348672,20992,0,347088,4194304,4,16,385024,4096,512,0,2,0,0.16032872589902852,6.573756741449241,6,1334618720,0,0,224,270,0,540
6721,1,1,4,0,1,0,0,1,0,51200,19456,6144,5376,4194304,5,16,102400,4096,512,0,3,1,0.2044881574398449,6.17243179998342,9,0,0,0,240,559,0,0
1622,0,1,5,0,0,0,0,1,0,9728,26112,0,8185,4194304,5,16,49152,4096,512,0,0,0,4.192898483695389,6.624934593765257,4,1333719326,0,0,224,259,0,0
6729,1,1,15,0,1,0,0,1,1,255488,505344,0,230176,5368709120,10,16,778240,4096,512,0,0,0,3.8767654863554295,6.274388432617322,6,1436498512,0,0,240,34,0,0
1623,0,1,4,0,1,0,0,1,0,5632,16896,0,789536,4259840,4,16,819200,4096,512,0,0,0,0.40554835374125364,6.636016210302768,4,1319571264,0,0,224,271,0,0
6751,1,1,22,0,0,0,0,0,0,35328,14336,0,36992,4194304,10,16,61440,4096,512,0,0,0,0.1833387916558982,5.9876060800445,5,1436498731,0,0,224,258,0,31
1624,0,1,3,0,1,0,0,1,0,20480,372736,0,6331,4194304,4,16,782336,4096,4096,1,0,0,2.0635531039233834,7.947588892168058,4,1342080850,0,0,224,271,0,0
6761,1,1,20,1,1,0,0,1,1,400384,892928,0,261408,16777216,5,16,1310720,4096,512,0,0,0,1.4131380087347216,6.041961175576641,5,1328933630,0,0,240,34,0,0
1625,0,1,2,0,1,0,0,1,0,12288,372736,0,5544,4194304,4,16,823296,4096,4096,1,0,0,6.375026071751134,7.9215416925395745,4,1343414552,0,0,224,271,0,0
6762,1,1,1,0,0,0,0,0,0,239616,27648,0,247470,4194304,6,16,294912,8192,512,0,0,0,0.10191042566270775,6.094356866903607,3,1343349376,0,0,224,258,0,0
1626,0,1,3,1,1,0,0,1,0,145408,46592,0,5248,4194304,4,16,217088,4096,512,0,5,5,0.12943919267108936,6.0451733917661254,8,1342298396,0,0,224,270,0,0
6767,1,1,6,0,0,0,0,1,1,75264,96256,0,77104,5368709120,5,16,184320,4096,512,0,0,0,3.2534161695135078,5.975474667193944,6,1484591763,0,0,240,34,0,0
1627,0,1,4,0,1,0,1,1,0,45056,409600,0,5968,4194304,4,16,823296,4096,4096,1,0,0,3.9964526832076643,7.731746936647266,4,1344714209,0,0,224,271,0,0
6786,1,1,11,0,0,0,0,1,0,37376,65024,12288,5328,4194304,5,16,114688,4096,512,0,4,1,0.2044881574398449,6.016901444502547,11,34453536,66560,247,240,39,0,0
1628,0,1,4,1,1,0,0,1,0,112128,15872,0,109760,4194304,4,16,151552,4096,512,0,4,0,0.16032872589902852,7.079937018501551,8,1334912546,0,0,224,270,0,278
6796,1,1,11,1,1,0,0,1,1,913408,548352,0,762032,5368709120,5,16,1486848,4096,512,0,3,0,0.020393135236084953,6.93293163425295,9,1505955051,0,0,240,34,0,0
1629,0,1,4,0,1,0,0,1,0,9216,357376,0,7548,4194304,4,16,823296,4096,512,1,0,0,0.0821922343215099,7.944205839901566,4,1305462840,0,0,224,271,0,0
6804,1,1,4,1,0,0,0,1,0,40960,28160,0,32297,4194304,6,16,229376,4096,512,0,0,0,1.6909747393291696,6.501272005443765,5,1343345222,0,0,224,290,0,22
163,0,1,4,1,1,0,0,1,0,112128,15872,0,109760,4194304,4,16,151552,4096,512,0,4,0,0.16032872589902852,7.079916419262141,8,1334902817,0,0,224,270,0,278
6810,1,1,7,0,0,0,0,1,0,18432,16384,0,20008,5368709120,6,16,53248,4096,512,0,0,0,3.1913095578970814,5.89813850462093,5,1484855521,0,0,240,35,0,0
1630,0,1,5,0,1,0,0,1,0,28672,421888,245760,7002,4259840,4,16,987136,4096,4096,1,0,0,4.2516646054999985,7.836581524315143,4,1335469004,0,0,224,271,0,0
6820,1,1,10,0,0,0,0,1,0,15360,34816,3072,5328,4194304,5,16,69632,4096,512,0,4,1,0.19743807838821048,5.725240394256208,11,31942688,36352,178,240,39,0,0
1631,0,1,4,1,0,0,0,1,0,90112,245140,499712,87166,4194304,4,16,856064,4096,4096,1,0,0,1.1369952838140192,7.967814522305817,4,1331844927,0,0,224,271,0,0
6826,1,1,2,0,0,0,0,1,0,29696,34304,0,4813,4194304,6,16,77824,4096,512,0,0,0,2.274247857256117,6.485319857722293,4,1484792435,0,0,224,258,0,162
1632,0,1,2,0,0,0,0,0,0,60928,371200,0,427070,65536,5,16,433664,512,512,1,1,0,0.2683738713624811,7.988135303272299,6,1213803033,0,0,224,258,0,77
6838,1,1,3,0,0,0,0,1,0,8192,16384,3072,5376,4194304,5,16,49152,4096,512,0,3,1,0.19743807838821048,5.971286238372769,9,38408,0,0,240,559,0,0
1634,0,1,3,0,1,0,0,1,0,303104,8192,286720,589696,4194304,4,16,602112,4096,512,1,2,1,3.785340542986858,7.763465606440692,3,345466738,0,0,224,271,0,0
685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
1635,0,1,3,1,0,0,0,1,0,94208,237306,499712,92382,4194304,4,16,847872,4096,4096,1,0,0,0.6417950218118956,7.994035215471614,4,1331754463,0,0,224,271,0,0
6852,1,1,4,1,0,0,0,1,0,18432,12800,0,17840,5368709120,6,16,49152,4096,512,0,0,0,0.7315527929172831,6.223416778401376,6,1446777766,0,0,240,34,0,0
1637,0,1,6,0,1,0,0,1,0,20480,409555,593920,5613,4259840,4,16,1044480,4096,4096,1,0,0,1.4472620917641368,7.887742130428677,4,1333809269,0,0,224,271,0,0
6872,1,1,1,0,0,0,0,0,0,7680,2560,0,15774,4194304,4,16,32768,8192,512,0,0,0,0.08153941234324169,5.485988426265514,3,1500736339,0,0,224,258,0,0
1638,0,1,7,0,1,0,0,1,0,26624,7168,0,4096,4194304,4,16,53248,4096,512,0,2,0,3.4271658869344437,6.4901052859976325,5,1344823397,0,0,224,271,0,0
6879,1,1,3,0,0,0,0,1,0,7168,11776,1024,5344,4194304,4,16,36864,4096,512,0,2,1,0.22482003450968063,5.80593644051187,7,1363092969,0,0,224,783,0,0
1639,0,1,3,1,1,0,0,1,0,145408,16896,0,5360,4194304,4,16,188416,4096,512,0,5,5,0.416541661794913,6.050158538159585,8,1342183225,0,0,224,270,0,0
6884,1,1,9,0,0,0,0,1,0,10752,62976,3072,5328,4194304,5,16,102400,4096,512,0,4,1,0.2005819074398449,7.25692050152167,11,0,64512,132,240,39,0,0
164,0,1,2,0,1,0,0,1,0,12288,389120,0,5528,4194304,4,16,823296,4096,4096,1,0,0,6.377496938383659,7.820889475478112,4,1343473788,0,0,224,271,0,0
6897,1,1,1,0,0,0,0,1,0,51712,19968,0,9747,4194304,5,16,81920,4096,512,0,0,0,2.251287542215587,6.618135871473556,3,1368109313,0,0,224,259,0,0
1640,0,1,3,0,1,0,0,1,0,3072,111104,0,4336,4194304,4,16,126976,4096,512,1,0,1,3.9777644073873093,7.786242192124825,4,0,0,0,224,271,0,0
690,1,1,3,0,0,0,0,1,0,99328,16384,1024,4096,4194304,4,16,135168,4096,512,0,1,2,4.060263693492635,6.385877442407643,5,132002,0,0,224,783,0,0
1641,0,1,3,1,0,0,0,1,0,102912,5632,0,110256,4194304,4,16,122880,4096,512,0,0,0,1.661304313284645,7.138444089857691,4,1335492053,0,0,224,270,0,2
6904,1,1,3,0,0,0,0,1,0,14848,5632,1024,4096,4194304,4,16,36864,4096,512,0,1,2,3.7778649592519202,6.171301949108682,5,33384,0,0,224,783,0,0
1642,0,1,3,1,1,0,0,1,0,145408,46592,0,5248,4194304,4,16,217088,4096,512,0,5,5,0.12943919267108936,6.05043348097911,8,1342209633,0,0,224,270,0,0
6907,1,1,7,1,0,0,1,1,1,73728,50176,0,22666,4194304,6,16,143360,4096,512,0,0,0,3.314289489051345,6.6399327559413255,5,1394593366,0,0,224,290,0,498
1643,0,1,7,1,1,1,0,1,0,147456,61440,0,79418,1677721600,4,16,229376,4096,4096,0,0,1,1.7827509187870818,6.620975815615268,5,1327339560,0,0,224,8450,0,0
6915,1,1,5,0,0,0,0,1,0,7680,14848,0,10141,4194304,6,16,32768,4096,512,0,0,0,0.34422793791266876,5.873156126436657,5,1482234860,0,0,224,258,0,31
1644,0,1,9,1,1,0,0,1,0,266240,28672,0,4720,4194304,4,16,319488,4096,512,1,6,6,5.560998912409019,7.747918958782695,9,1333462828,0,0,224,270,0,1169
6921,1,1,10,0,0,0,0,1,0,47104,136192,102400,5328,4194304,5,16,270336,4096,512,1,4,1,0.2044881574398449,7.622955808461455,11,33728528,137728,204,240,39,0,0
1645,0,1,4,1,0,0,0,1,0,90112,245140,499712,87166,4194304,4,16,856064,4096,4096,1,0,0,1.1369952838140192,7.968333732991305,4,1331844927,0,0,224,271,0,0
6940,1,1,7,0,0,0,0,1,0,17408,36864,3072,5328,4194304,5,16,77824,4096,512,0,4,1,0.19743807838821048,5.856295700376281,11,34592800,38400,148,240,39,0,0
1646,0,1,3,0,1,0,0,1,0,12288,397312,0,5576,4194304,4,16,823296,4096,4096,1,0,0,4.9685055862914265,7.9768387971515775,4,1343041823,0,0,224,271,0,0
6957,1,1,10,0,0,0,0,1,0,11264,30208,3072,5328,4194304,5,16,65536,4096,512,0,4,1,0.19743807838821048,5.917360470600076,11,20592656,31744,149,240,39,0,0
1647,0,1,5,0,1,0,1,1,0,36864,393216,0,5776,4194304,4,16,823296,4096,4096,1,0,0,3.9243530605339987,7.736238162224095,4,1344630696,0,0,224,271,0,0
6964,1,1,13,0,0,0,0,1,0,28672,64000,3072,5328,4194304,5,16,98304,4096,512,0,4,1,0.1991075177871819,5.875853464883789,11,6977568,65536,343,240,39,0,0
1648,0,1,4,0,1,0,0,1,0,4096,333616,585728,4564,4194304,4,16,942080,4096,4096,1,0,0,2.134028347559465,7.870759154532916,4,1331321630,0,0,224,271,0,0
6968,1,1,4,0,0,0,0,1,0,9728,25088,3072,5328,4194304,5,16,61440,4096,512,0,4,1,0.19743807838821048,5.873054303381621,11,0,26624,87,240,39,0,0
1649,0,1,5,0,1,0,1,1,0,36864,393216,0,5776,4194304,4,16,823296,4096,4096,1,0,0,3.8963350018988967,7.736412255574222,4,1344630696,0,0,224,271,0,0
6969,1,1,9,1,1,0,0,1,1,13824,26112,0,15820,4194304,6,16,57344,4096,512,0,0,0,0.30754410475965943,6.019336197632256,5,1482234861,0,0,224,258,0,18
165,0,1,3,0,1,0,0,1,0,12288,376832,0,5528,4194304,4,16,823296,4096,4096,1,0,0,5.961699263758289,7.921891209022322,4,1343676558,0,0,224,271,0,0
6977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
1650,0,1,3,0,1,0,0,1,0,20480,364544,0,5450,4194304,4,16,782336,4096,4096,1,0,0,3.4557704069137674,7.830011544984932,4,1340823655,0,0,224,271,0,0
6978,1,1,2,0,0,0,0,1,0,238080,103424,0,241220,5368709120,6,16,368640,4096,512,0,0,0,3.9625241121421193,6.435910676979402,5,1472773688,0,0,240,35,0,0
1652,0,1,3,1,1,0,0,1,0,145408,46592,0,5248,4194304,4,16,217088,4096,512,0,5,5,0.12943919267108936,6.045179610639548,8,1342250452,0,0,224,270,0,0
6986,1,1,5,1,1,0,0,1,0,6656,2951168,0,6281,16777216,4,16,2969600,4096,512,0,0,0,0.2921199176589459,6.034102541370818,3,1050714447,0,0,224,271,0,0
1653,0,1,4,0,1,0,0,1,0,165888,12288,0,92126,4194304,5,16,192512,4096,512,1,1,0,2.7396133923389527,7.775555032118373,4,1337382184,0,0,224,258,0,190
6998,1,1,15,1,1,1,1,1,1,636928,247808,0,381454,4194304,6,16,897024,4096,512,0,0,0,4.842557618155816,6.5700047400105435,5,1501530050,0,0,224,290,0,2887
1654,0,1,4,0,1,0,0,1,0,197120,0,0,177592,4194304,5,16,241664,4096,512,0,1,0,0.020393135236084953,6.848762104424504,5,1296353279,0,0,224,258,0,107
6999,1,1,6,0,1,0,0,1,0,264192,88064,6656,5376,4194304,5,16,389120,4096,512,0,3,1,0.2044881574398449,6.292415235993253,9,0,0,0,240,559,0,0
1655,0,1,6,1,0,0,0,1,0,5632,110080,0,4320,4194304,4,16,135168,4096,512,1,2,1,2.568423413141724,7.549737798828788,6,1332495597,0,0,224,270,0,796
7012,1,1,10,0,0,0,0,1,0,15872,35328,3072,5328,4194304,5,16,73728,4096,512,0,4,1,0.19743807838821048,5.878635480739054,11,2,36864,148,240,39,0,0
1656,0,1,4,0,1,0,0,1,0,194560,0,0,192474,4194304,5,16,233472,4096,512,0,0,0,0.020393135236084953,6.82570080708766,4,1302385015,0,0,224,258,0,106
7020,1,1,3,0,0,0,0,1,0,40448,11264,2048,4096,4194304,4,16,69632,4096,512,0,1,2,4.0544396174482955,6.296913466508119,5,66326,0,0,224,783,0,0
1657,0,1,2,0,1,0,0,1,0,12288,389120,0,6307,4194304,4,16,782336,4096,4096,1,0,0,0.8748282577166845,7.9644370323315545,4,1341819823,0,0,224,271,0,0
708,1,1,1,0,0,0,0,0,0,34304,2048,0,42302,4194304,6,16,65536,8192,512,0,0,0,0.08153941234324169,5.924706143197064,3,1343346951,0,0,224,258,0,0
1658,0,1,4,0,1,0,0,1,0,5632,357376,0,5368,4194304,4,16,823296,4096,512,1,0,0,0.06784557522715084,7.944169638560563,4,1300731694,0,0,224,271,0,0
716,1,1,6,1,0,1,0,1,1,302080,353280,0,157316,5368709120,5,16,671744,4096,512,0,2,0,0.020393135236084953,6.465292190025906,8,1502973695,0,0,240,34,0,0
1659,0,1,3,1,0,0,0,1,0,102912,5632,0,110208,4194304,4,16,122880,4096,512,0,0,0,1.5771066802569238,7.130756860823286,4,1335334298,0,0,224,270,0,2
73,1,1,9,1,0,0,0,1,1,17920,30720,512,18896,5368709120,6,16,69632,4096,512,0,1,1,3.799459614758555,5.9495037966331035,7,1436498343,0,0,240,34,0,0
166,0,1,3,0,1,0,0,1,0,5120,160768,0,7328,4194304,5,16,188416,4096,512,1,3,3,5.128667706825739,7.7240074428520655,6,1357871488,0,0,224,259,0,0
751,1,1,6,0,0,0,0,1,0,10752,27136,3072,5328,4194304,5,16,61440,4096,512,0,4,1,0.19743807838821048,5.992287298609577,11,0,28672,104,240,39,0,0
1660,0,1,6,0,1,0,0,1,0,28672,425984,249856,7354,4259840,4,16,987136,4096,4096,1,0,0,4.365003733337219,7.868178270762656,4,1335109490,0,0,224,271,0,0
754,1,1,23,1,1,1,1,1,1,1313792,355328,0,977340,4194304,5,16,1691648,4096,512,0,1,1,4.275062497705474,6.583297823115313,6,1458183006,0,0,224,258,0,2728
1661,0,1,4,0,1,0,0,1,0,4608,367104,0,787544,4259840,4,16,1167360,4096,512,1,0,0,2.668011328855829,7.988019517283403,4,1319571264,0,0,224,271,0,0
756,1,1,10,0,0,0,0,1,0,15872,34304,3072,5328,4194304,5,16,69632,4096,512,0,4,1,0.19743807838821048,6.10333032740151,11,19453984,35840,143,240,39,0,0
1662,0,1,1,0,0,0,0,1,0,103424,5632,0,5168,4194304,4,16,122880,4096,512,0,1,0,1.4962965553968912,7.122479123306588,5,1335166856,0,0,224,270,0,2
758,1,1,23,0,1,0,0,1,1,35840,54784,0,36848,5368709120,10,16,114688,4096,512,0,1,0,0.43995246301654123,6.22884749820124,7,1436498487,0,0,240,34,0,0
1663,0,1,6,0,1,0,0,1,1,28672,442368,262144,6976,4259840,4,16,991232,4096,4096,1,0,0,4.206686935448474,7.879139244684821,4,1335379208,0,0,224,271,0,0
773,1,1,11,0,0,0,0,1,0,18944,38912,3072,5328,4194304,5,16,77824,4096,512,0,4,1,0.19743807838821048,6.037870043374644,11,131072,40448,142,240,39,0,0
1664,0,1,5,0,1,0,1,1,0,57344,401408,0,7232,4194304,4,16,823296,4096,4096,1,0,0,6.008817086576579,7.914494984494058,4,1345445757,0,0,224,271,0,0
783,1,1,11,0,0,0,0,1,0,22016,43008,3584,5328,4194304,5,16,81920,4096,512,0,4,1,0.17014565200323517,6.048462742639797,11,17700896,44544,175,240,39,0,0
1665,0,1,4,0,1,0,0,1,0,36864,380928,0,5616,4194304,4,16,823296,4096,4096,1,0,0,0.7098414596165149,7.904692545313353,4,1343908395,0,0,224,271,0,0
784,1,1,22,0,0,1,0,0,0,36864,42496,0,38816,4194304,10,16,90112,4096,512,0,0,0,3.0697141881866417,6.492315786066187,5,1436499244,0,0,224,258,0,101
1666,0,1,2,0,0,0,0,0,0,60928,371712,0,427582,65536,5,16,434176,512,512,1,1,0,0.2672130101558982,7.98759751183235,6,1213886148,0,0,224,258,0,77
794,1,1,1,0,0,0,0,0,0,28672,8192,0,35278,4194304,4,16,57344,8192,4096,0,0,0,0.013126943721219527,5.76366491735881,3,1464997084,0,0,224,258,0,0
1667,0,1,5,1,1,0,0,1,0,348672,20992,0,347088,4194304,4,16,385024,4096,512,0,2,0,0.16032872589902852,6.573717486911951,6,1334656220,0,0,224,270,0,540
797,1,1,10,0,0,0,0,1,0,14336,32768,3072,5328,4194304,5,16,69632,4096,512,0,4,1,0.19743807838821048,5.945130482026735,11,0,34304,140,240,39,0,0
